Psal,Temp,Patm,P,pH,CO2,fCO2,pCO2,fCO2pot,pCO2pot,fCO2insitu,pCO2insitu,HCO3,CO3,DIC,ALK,OmegaAragonite,OmegaCalcite,SIR,location,nlocation,flocation,lat,lon,sampleID,sampleNo,shell_length,value,fshape
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,57,2670.85256177082,0.00374354539283286,PC4
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,57,2670.85256177082,-0.0156748231745122,PC5
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,58,2432.43608425624,0.0785417438317765,PC1
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,58,2432.43608425624,0.00942301760345098,PC2
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,58,2432.43608425624,-0.00461056546040161,PC3
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,58,2432.43608425624,-0.0032729307385936,PC4
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,58,2432.43608425624,-0.021697824542071,PC5
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,59,2466.06926208307,0.0283462018802963,PC1
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,59,2466.06926208307,-0.03365841095796,PC2
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,59,2466.06926208307,-0.00530620810677864,PC3
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,59,2466.06926208307,0.0188419506190887,PC4
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,59,2466.06926208307,-0.0194537107507363,PC5
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,60,2591.93893362547,0.0378759450076691,PC1
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,60,2591.93893362547,-0.0071562304138723,PC2
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,60,2591.93893362547,-0.0130176607180577,PC3
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,60,2591.93893362547,-0.0135332271100243,PC4
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,60,2591.93893362547,-0.0126857471828704,PC5
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,61,2518.91565098477,0.06248483744162,PC1
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,61,2518.91565098477,0.0130364497987518,PC2
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,61,2518.91565098477,0.00156671381176319,PC3
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,61,2518.91565098477,-0.00383271766411713,PC4
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,61,2518.91565098477,-0.0125372737501199,PC5
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,62,3012.31523815085,0.0103855317844364,PC1
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,62,3012.31523815085,0.0212912164945522,PC2
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,62,3012.31523815085,0.00406885123053571,PC3
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,62,3012.31523815085,-0.0295246236026176,PC4
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,62,3012.31523815085,-0.00810117746858223,PC5
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,63,2248.97765071523,0.0692560134401499,PC1
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,63,2248.97765071523,-0.00422295595667953,PC2
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,63,2248.97765071523,0.00122295468725779,PC3
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,63,2248.97765071523,-0.0146059163459526,PC4
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,63,2248.97765071523,-0.0240895195542877,PC5
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,64,2366.63545409325,0.0583724353164968,PC1
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,64,2366.63545409325,0.00123296540284256,PC2
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,64,2366.63545409325,-0.0019988135983446,PC3
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,64,2366.63545409325,-0.00128363586600905,PC4
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,64,2366.63545409325,-0.0289406694533015,PC5
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,65,2431.25808647629,0.0642574477928822,PC1
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,65,2431.25808647629,0.00810126057318149,PC2
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,65,2431.25808647629,-0.0153937734528498,PC3
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,65,2431.25808647629,-0.00383405867706697,PC4
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,65,2431.25808647629,-0.00968014937853806,PC5
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,66,2228.87777408101,0.0987351006239076,PC1
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,66,2228.87777408101,0.0228181838010387,PC2
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,66,2228.87777408101,0.0264943624618465,PC3
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,66,2228.87777408101,-0.00752918525224935,PC4
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,66,2228.87777408101,-0.00411830209555145,PC5
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,67,2286.01526440741,0.0618138801846893,PC1
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,67,2286.01526440741,0.011975208548809,PC2
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,67,2286.01526440741,0.0168011831764032,PC3
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,67,2286.01526440741,-0.0137984834179518,PC4
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,67,2286.01526440741,-0.00643300523932038,PC5
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,68,2675.86005943064,0.0203267203023804,PC1
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,68,2675.86005943064,-0.00208714269593349,PC2
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,68,2675.86005943064,-0.00198791625515464,PC3
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,68,2675.86005943064,0.0125445345842488,PC4
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,68,2675.86005943064,-0.015578642151242,PC5
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,69,2305.00634067186,0.0497432780422051,PC1
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,69,2305.00634067186,0.0374499257307471,PC2
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,69,2305.00634067186,0.0120341508600853,PC3
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,69,2305.00634067186,1.6563531178604e-4,PC4
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,69,2305.00634067186,-0.0152648714178263,PC5
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,70,2087.58483109905,0.0827017586183099,PC1
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,70,2087.58483109905,-0.00177502524312472,PC2
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,70,2087.58483109905,-0.0097566410055371,PC3
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,70,2087.58483109905,0.00962374464047218,PC4
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,70,2087.58483109905,-0.0220531525454466,PC5
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,71,2209.92696633953,0.0780518246621246,PC1
34.27130889892578,4.870222091674805,1,0,8.179168701171875,1.452564080257869e-5,275.84716846364404,276.98796532520186,275.84716846364404,276.98796532520186,275.84716846364404,276.98796670405386,0.00192724946872159,1.4222919697875222e-4,0.00208400430650292,0.002284419921875,2.150995711684763,3.412287824130084,0.2911431897448867,Fljótavík,3,Fljótavík,66.45,-22.91,3,71,2209.92696633953,-0.00121996179439647,PC2
